sample_name	amplicon_number	feature	gene	gene_cn	truncated	is_canonical_oncogene
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon1	ecDNA_1	BMP8A	6.553971911943025	5p	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon1	ecDNA_1	BMP8B	6.553971911943025	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon1	ecDNA_1	CAP1	6.553971911943025	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon1	ecDNA_1	COL9A2	6.553971911943025	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon1	ecDNA_1	HEYL	6.553971911943025	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon1	ecDNA_1	HPCAL4	6.553971911943025	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon1	ecDNA_1	MFSD2A	6.553971911943025	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon1	ecDNA_1	MYCL1	6.553971911943025	None	True
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon1	ecDNA_1	NT5C1A	6.553971911943025	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon1	ecDNA_1	OXCT2	6.553971911943025	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon1	ecDNA_1	PABPC4	6.553971911943025	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon1	ecDNA_1	PPIE	6.553971911943025	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon1	ecDNA_1	PPIEL	6.553971911943025	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon1	ecDNA_1	PPT1	6.553971911943025	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon1	ecDNA_1	RLF	6.553971911943025	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon1	ecDNA_1	SNORA55	6.553971911943025	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon1	ecDNA_1	TMCO2	6.553971911943025	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon1	ecDNA_1	TRIT1	6.553971911943025	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon1	ecDNA_1	ZMPSTE24	6.553971911943025	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon2	Complex non-cyclic_1	C1orf210	5.304319624175094	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon2	Complex non-cyclic_1	C1orf50	5.266828545971424	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon2	Complex non-cyclic_1	C1orf84	5.304319624175094	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon2	Complex non-cyclic_1	CCDC23	5.266828545971424	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon2	Complex non-cyclic_1	CCDC30	4.642019671196239	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon2	Complex non-cyclic_1	CDC20	5.304319624175094	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon2	Complex non-cyclic_1	CLDN19	5.266828545971424	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon2	Complex non-cyclic_1	EBNA1BP2	5.304319624175094	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon2	Complex non-cyclic_1	ELOVL1	5.304319624175094	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon2	Complex non-cyclic_1	ERMAP	5.266828545971424	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon2	Complex non-cyclic_1	FAM183A	5.304319624175094	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon2	Complex non-cyclic_1	FLJ32224	5.278119450349148	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon2	Complex non-cyclic_1	FOXJ3	5.004351152161467	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon2	Complex non-cyclic_1	GUCA2A	2.8854273825734134	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon2	Complex non-cyclic_1	HYI	5.304319624175094	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon2	Complex non-cyclic_1	KDM4A	5.825891445461879	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon2	Complex non-cyclic_1	KIAA0467	5.304319624175094	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon2	Complex non-cyclic_1	LEPRE1	5.266828545971424	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon2	Complex non-cyclic_1	MED8	5.304319624175094	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon2	Complex non-cyclic_1	MPL	5.304319624175094	None	True
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon2	Complex non-cyclic_1	PPCS	5.004351152161467	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon2	Complex non-cyclic_1	PPIH	4.642019671196239	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon2	Complex non-cyclic_1	PTPRF	5.304319624175094	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon2	Complex non-cyclic_1	RIMKLA	5.004351152161467	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon2	Complex non-cyclic_1	SLC2A1	5.278119450349148	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon2	Complex non-cyclic_1	ST3GAL3	5.825891445461879	3p	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon2	Complex non-cyclic_1	TIE1	5.304319624175094	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon2	Complex non-cyclic_1	TMEM125	5.304319624175094	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon2	Complex non-cyclic_1	WDR65	5.304319624175094	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon2	Complex non-cyclic_1	YBX1	5.266828545971424	None	True
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon2	Complex non-cyclic_1	ZMYND12	5.004351152161467	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon2	Complex non-cyclic_1	ZNF691	5.266828545971424	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon5	Linear amplification_1	ECT2	4.748798917543945	3p	True
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon5	Linear amplification_1	FNDC3B	5.778884399317418	5p	True
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon5	Linear amplification_1	GHSR	5.778884399317418	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon5	Linear amplification_1	NCEH1	4.748798917543945	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon5	Linear amplification_1	TNFSF10	5.778884399317418	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon6	Linear amplification_1	AASDH	4.549560674478625	3p	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon6	Linear amplification_1	ARL9	4.549560674478625	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon6	Linear amplification_1	PAICS	4.549560674478625	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon6	Linear amplification_1	PPAT	4.549560674478625	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon6	Linear amplification_1	SRP72	4.549560674478625	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon7	Linear amplification_1	C4orf14	6.236841629699811	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon7	Linear amplification_1	POLR2B	6.236841629699811	3p	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon7	Linear amplification_1	REST	6.236841629699811	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon8	Complex non-cyclic_1	AGFG2	5.351102654956898	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon8	Complex non-cyclic_1	AP4M1	5.351102654956898	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon8	Complex non-cyclic_1	AZGP1	5.351102654956898	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon8	Complex non-cyclic_1	C7orf43	5.351102654956898	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon8	Complex non-cyclic_1	C7orf47	5.351102654956898	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon8	Complex non-cyclic_1	C7orf51	5.351102654956898	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon8	Complex non-cyclic_1	C7orf59	5.351102654956898	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon8	Complex non-cyclic_1	C7orf61	5.351102654956898	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon8	Complex non-cyclic_1	CNPY4	5.351102654956898	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon8	Complex non-cyclic_1	COPS6	5.351102654956898	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon8	Complex non-cyclic_1	CYP3A4	2.9126065564448482	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon8	Complex non-cyclic_1	CYP3A43	5.404633300408277	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon8	Complex non-cyclic_1	CYP3A5	4.507220851148822	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon8	Complex non-cyclic_1	CYP3A7	2.9329992878431788	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon8	Complex non-cyclic_1	FBXO24	5.351102654956898	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon8	Complex non-cyclic_1	GAL3ST4	5.351102654956898	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon8	Complex non-cyclic_1	GATS	5.351102654956898	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon8	Complex non-cyclic_1	GJC3	5.351102654956898	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon8	Complex non-cyclic_1	GPC2	5.351102654956898	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon8	Complex non-cyclic_1	LRCH4	5.351102654956898	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon8	Complex non-cyclic_1	MBLAC1	5.351102654956898	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon8	Complex non-cyclic_1	MCM7	5.351102654956898	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon8	Complex non-cyclic_1	MEPCE	5.351102654956898	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon8	Complex non-cyclic_1	OR2AE1	5.351102654956898	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon8	Complex non-cyclic_1	PCOLCE	4.569273766850177	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon8	Complex non-cyclic_1	PILRA	5.351102654956898	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon8	Complex non-cyclic_1	PILRB	5.351102654956898	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon8	Complex non-cyclic_1	PMS2L1	5.351102654956898	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon8	Complex non-cyclic_1	PVRIG	5.351102654956898	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon8	Complex non-cyclic_1	SAP25	5.351102654956898	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon8	Complex non-cyclic_1	SPDYE3	5.351102654956898	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon8	Complex non-cyclic_1	STAG3	5.351102654956898	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon8	Complex non-cyclic_1	TAF6	5.351102654956898	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon8	Complex non-cyclic_1	TRIM4	5.351102654956898	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon8	Complex non-cyclic_1	TSC22D4	5.351102654956898	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon8	Complex non-cyclic_1	ZCWPW1	5.351102654956898	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon8	Complex non-cyclic_1	ZKSCAN1	5.351102654956898	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon8	Complex non-cyclic_1	ZNF3	5.351102654956898	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon8	Complex non-cyclic_1	ZNF498	4.482246283537545	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon8	Complex non-cyclic_1	ZSCAN21	5.351102654956898	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon9	Linear amplification_1	AP1S1	5.384583636226586	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon9	Linear amplification_1	C7orf52	5.384583636226586	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon9	Linear amplification_1	CLDN15	5.384583636226586	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon9	Linear amplification_1	CUX1	6.762233606088094	3p	True
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon9	Linear amplification_1	EMID2	5.384583636226586	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon9	Linear amplification_1	FIS1	5.384583636226586	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon9	Linear amplification_1	MOGAT3	5.384583636226586	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon9	Linear amplification_1	MUC17	5.384583636226586	5p	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon9	Linear amplification_1	MYL10	5.384583636226586	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon9	Linear amplification_1	PLOD3	5.384583636226586	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon9	Linear amplification_1	RABL5	5.384583636226586	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon9	Linear amplification_1	SERPINE1	5.384583636226586	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon9	Linear amplification_1	TRIM56	5.384583636226586	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon9	Linear amplification_1	VGF	5.384583636226586	None	False
c45046fe-9086-4f96-bc47-68de65413b58__393908f7-ff74-42de-9e9d-314eb0119741	amplicon9	Linear amplification_1	ZNHIT1	5.384583636226586	None	False
8c35cbda-44bd-4a5f-9c1c-1a36d4636e93__4a1b29e7-a50b-4f6a-a8a5-0e1727c4647e	amplicon1	Linear amplification_1	A2LD1	4.744295036580053	None	False
8c35cbda-44bd-4a5f-9c1c-1a36d4636e93__4a1b29e7-a50b-4f6a-a8a5-0e1727c4647e	amplicon1	Linear amplification_1	BIVM	4.744295036580053	None	False
8c35cbda-44bd-4a5f-9c1c-1a36d4636e93__4a1b29e7-a50b-4f6a-a8a5-0e1727c4647e	amplicon1	Linear amplification_1	C13orf27	4.744295036580053	None	False
8c35cbda-44bd-4a5f-9c1c-1a36d4636e93__4a1b29e7-a50b-4f6a-a8a5-0e1727c4647e	amplicon1	Linear amplification_1	C13orf39	4.744295036580053	None	False
8c35cbda-44bd-4a5f-9c1c-1a36d4636e93__4a1b29e7-a50b-4f6a-a8a5-0e1727c4647e	amplicon1	Linear amplification_1	CLYBL	4.661199672508078	None	False
8c35cbda-44bd-4a5f-9c1c-1a36d4636e93__4a1b29e7-a50b-4f6a-a8a5-0e1727c4647e	amplicon1	Linear amplification_1	DAOA	4.744295036580053	None	False
8c35cbda-44bd-4a5f-9c1c-1a36d4636e93__4a1b29e7-a50b-4f6a-a8a5-0e1727c4647e	amplicon1	Linear amplification_1	DOCK9	4.661199672508078	None	False
8c35cbda-44bd-4a5f-9c1c-1a36d4636e93__4a1b29e7-a50b-4f6a-a8a5-0e1727c4647e	amplicon1	Linear amplification_1	ERCC5	4.744295036580053	None	True
8c35cbda-44bd-4a5f-9c1c-1a36d4636e93__4a1b29e7-a50b-4f6a-a8a5-0e1727c4647e	amplicon1	Linear amplification_1	FARP1	4.661199672508078	None	False
8c35cbda-44bd-4a5f-9c1c-1a36d4636e93__4a1b29e7-a50b-4f6a-a8a5-0e1727c4647e	amplicon1	Linear amplification_1	FGF14	4.744295036580053	None	False
8c35cbda-44bd-4a5f-9c1c-1a36d4636e93__4a1b29e7-a50b-4f6a-a8a5-0e1727c4647e	amplicon1	Linear amplification_1	FKSG29	4.661199672508078	None	False
8c35cbda-44bd-4a5f-9c1c-1a36d4636e93__4a1b29e7-a50b-4f6a-a8a5-0e1727c4647e	amplicon1	Linear amplification_1	GPR18	4.661199672508078	None	False
8c35cbda-44bd-4a5f-9c1c-1a36d4636e93__4a1b29e7-a50b-4f6a-a8a5-0e1727c4647e	amplicon1	Linear amplification_1	GPR183	4.661199672508078	None	False
8c35cbda-44bd-4a5f-9c1c-1a36d4636e93__4a1b29e7-a50b-4f6a-a8a5-0e1727c4647e	amplicon1	Linear amplification_1	HS6ST3	4.661199672508072	5p	False
8c35cbda-44bd-4a5f-9c1c-1a36d4636e93__4a1b29e7-a50b-4f6a-a8a5-0e1727c4647e	amplicon1	Linear amplification_1	IPO5	4.661199672508072	None	False
8c35cbda-44bd-4a5f-9c1c-1a36d4636e93__4a1b29e7-a50b-4f6a-a8a5-0e1727c4647e	amplicon1	Linear amplification_1	ITGBL1	4.744295036580053	None	False
8c35cbda-44bd-4a5f-9c1c-1a36d4636e93__4a1b29e7-a50b-4f6a-a8a5-0e1727c4647e	amplicon1	Linear amplification_1	KDELC1	4.744295036580053	None	False
8c35cbda-44bd-4a5f-9c1c-1a36d4636e93__4a1b29e7-a50b-4f6a-a8a5-0e1727c4647e	amplicon1	Linear amplification_1	MBNL2	4.661199672508072	None	False
8c35cbda-44bd-4a5f-9c1c-1a36d4636e93__4a1b29e7-a50b-4f6a-a8a5-0e1727c4647e	amplicon1	Linear amplification_1	NALCN	4.744295036580053	None	False
8c35cbda-44bd-4a5f-9c1c-1a36d4636e93__4a1b29e7-a50b-4f6a-a8a5-0e1727c4647e	amplicon1	Linear amplification_1	OXGR1	4.661199672508072	None	False
8c35cbda-44bd-4a5f-9c1c-1a36d4636e93__4a1b29e7-a50b-4f6a-a8a5-0e1727c4647e	amplicon1	Linear amplification_1	PCCA	4.744295036580053	None	False
8c35cbda-44bd-4a5f-9c1c-1a36d4636e93__4a1b29e7-a50b-4f6a-a8a5-0e1727c4647e	amplicon1	Linear amplification_1	RAP2A	4.661199672508072	None	False
8c35cbda-44bd-4a5f-9c1c-1a36d4636e93__4a1b29e7-a50b-4f6a-a8a5-0e1727c4647e	amplicon1	Linear amplification_1	RNF113B	4.661199672508078	None	False
8c35cbda-44bd-4a5f-9c1c-1a36d4636e93__4a1b29e7-a50b-4f6a-a8a5-0e1727c4647e	amplicon1	Linear amplification_1	SLC10A2	4.744295036580053	None	False
8c35cbda-44bd-4a5f-9c1c-1a36d4636e93__4a1b29e7-a50b-4f6a-a8a5-0e1727c4647e	amplicon1	Linear amplification_1	SLC15A1	4.661199672508078	None	False
8c35cbda-44bd-4a5f-9c1c-1a36d4636e93__4a1b29e7-a50b-4f6a-a8a5-0e1727c4647e	amplicon1	Linear amplification_1	STK24	4.661199672508078	None	False
8c35cbda-44bd-4a5f-9c1c-1a36d4636e93__4a1b29e7-a50b-4f6a-a8a5-0e1727c4647e	amplicon1	Linear amplification_1	TM9SF2	4.661199672508078	None	False
8c35cbda-44bd-4a5f-9c1c-1a36d4636e93__4a1b29e7-a50b-4f6a-a8a5-0e1727c4647e	amplicon1	Linear amplification_1	TMTC4	4.744295036580053	None	False
8c35cbda-44bd-4a5f-9c1c-1a36d4636e93__4a1b29e7-a50b-4f6a-a8a5-0e1727c4647e	amplicon1	Linear amplification_1	TPP2	4.744295036580053	None	False
8c35cbda-44bd-4a5f-9c1c-1a36d4636e93__4a1b29e7-a50b-4f6a-a8a5-0e1727c4647e	amplicon1	Linear amplification_1	UBAC2	4.661199672508078	None	False
8c35cbda-44bd-4a5f-9c1c-1a36d4636e93__4a1b29e7-a50b-4f6a-a8a5-0e1727c4647e	amplicon1	Linear amplification_1	ZIC2	4.744295036580053	None	True
8c35cbda-44bd-4a5f-9c1c-1a36d4636e93__4a1b29e7-a50b-4f6a-a8a5-0e1727c4647e	amplicon1	Linear amplification_1	ZIC5	4.744295036580053	None	False
8c35cbda-44bd-4a5f-9c1c-1a36d4636e93__4a1b29e7-a50b-4f6a-a8a5-0e1727c4647e	amplicon3	Linear amplification_1	ADPRHL1	4.379109793398147	None	False
8c35cbda-44bd-4a5f-9c1c-1a36d4636e93__4a1b29e7-a50b-4f6a-a8a5-0e1727c4647e	amplicon3	Linear amplification_1	ANKRD10	4.547145952113455	None	False
8c35cbda-44bd-4a5f-9c1c-1a36d4636e93__4a1b29e7-a50b-4f6a-a8a5-0e1727c4647e	amplicon3	Linear amplification_1	ARHGEF7	4.547145952113455	None	False
8c35cbda-44bd-4a5f-9c1c-1a36d4636e93__4a1b29e7-a50b-4f6a-a8a5-0e1727c4647e	amplicon3	Linear amplification_1	ATP11A	4.379109793398154	None	False
8c35cbda-44bd-4a5f-9c1c-1a36d4636e93__4a1b29e7-a50b-4f6a-a8a5-0e1727c4647e	amplicon3	Linear amplification_1	ATP4B	4.379109793398147	None	False
