sample_name	amplicon_number	feature	gene	gene_cn	truncated	is_canonical_oncogene	ncbi_id
MKN7_STOMACH	amplicon13	Linear_1	LAMA3	5.567466302706711	5p	False	NM_001302996
MKN7_STOMACH	amplicon14	ecDNA_1	C19orf12	13.561455842831174	None	False	NM_001282929
MKN7_STOMACH	amplicon14	ecDNA_1	CCNE1	13.561455842831174	None	True	NM_001322259
MKN7_STOMACH	amplicon14	ecDNA_1	CEBPA	12.927260898768138	None	True	NM_001287424
MKN7_STOMACH	amplicon14	ecDNA_1	CEBPA-DT	12.927260898768138	None	False	NR_026887
MKN7_STOMACH	amplicon14	ecDNA_1	CEBPG	12.927260898768138	None	False	NM_001806
MKN7_STOMACH	amplicon14	ecDNA_1	CHST8	10.236129356789293	None	False	NM_001127896
MKN7_STOMACH	amplicon14	ecDNA_1	KCTD15	10.236129356789293	None	False	NM_001129995
MKN7_STOMACH	amplicon14	ecDNA_1	LSM14A	11.723943366555813	3p	False	NM_001114093
MKN7_STOMACH	amplicon14	ecDNA_1	PEPD	12.927260898768138	None	False	NM_001166056
MKN7_STOMACH	amplicon14	ecDNA_1	PLEKHF1	13.561455842831174	5p	False	NM_024310
MKN7_STOMACH	amplicon14	ecDNA_1	URI1	13.56145584283117	None	True	NM_001252641
MKN7_STOMACH	amplicon14	unknown_1	ATP4A	10.87889769884537	None	False	NM_000704
MKN7_STOMACH	amplicon14	unknown_1	CD22	13.458930541480365	None	False	NM_001185101
MKN7_STOMACH	amplicon14	unknown_1	COX6B1	5.183782299614334	None	False	NM_001863
MKN7_STOMACH	amplicon14	unknown_1	DMKN	8.248297047826588	None	False	NM_001035516
MKN7_STOMACH	amplicon14	unknown_1	ETV2	5.183782299614334	None	False	NM_001304549
MKN7_STOMACH	amplicon14	unknown_1	FFAR1	13.458930541480365	None	False	NM_005303
MKN7_STOMACH	amplicon14	unknown_1	FFAR2	13.458930541480365	None	False	NM_005306
MKN7_STOMACH	amplicon14	unknown_1	FFAR3	13.458930541480365	None	False	NM_005304
MKN7_STOMACH	amplicon14	unknown_1	GAPDHS	8.248297047826588	None	False	NM_014364
MKN7_STOMACH	amplicon14	unknown_1	GPATCH1	7.817247409884994	None	False	NR_135270
MKN7_STOMACH	amplicon14	unknown_1	GPI	8.04485477332604	None	False	NM_001289789
MKN7_STOMACH	amplicon14	unknown_1	GPR42	13.458930541480365	None	False	NM_001348195
MKN7_STOMACH	amplicon14	unknown_1	HAMP	13.458930541480365	None	False	NM_021175
MKN7_STOMACH	amplicon14	unknown_1	HAUS5	5.183782299614334	None	False	NM_015302
MKN7_STOMACH	amplicon14	unknown_1	KIAA0355	8.04485477332604	None	False	NM_014686
MKN7_STOMACH	amplicon14	unknown_1	KRTDAP	8.248297047826588	None	False	NM_001244847
MKN7_STOMACH	amplicon14	unknown_1	LRP3	7.817247409884994	None	False	NM_002333
MKN7_STOMACH	amplicon14	unknown_1	LSM14A	11.723943366555813	5p	False	NM_001114093
MKN7_STOMACH	amplicon14	unknown_1	LSR	13.458930541480365	5p	False	NM_001260489
MKN7_STOMACH	amplicon14	unknown_1	MAG	13.458930541480365	None	False	NM_080600
MKN7_STOMACH	amplicon14	unknown_1	PDCD2L	8.04485477332604	None	False	NM_001353433
MKN7_STOMACH	amplicon14	unknown_1	PLEKHF1	13.561455842831174	3p	False	NM_024310
MKN7_STOMACH	amplicon14	unknown_1	POP4	7.030562309355357	None	False	NM_006627
MKN7_STOMACH	amplicon14	unknown_1	RBM42	5.183782299614334	None	False	NM_001319113
MKN7_STOMACH	amplicon14	unknown_1	RHPN2	7.118736481496789	3p	False	NM_033103
MKN7_STOMACH	amplicon14	unknown_1	SBSN	8.248297047826588	None	True	NM_198538
MKN7_STOMACH	amplicon14	unknown_1	SCGB1B2P	8.04485477332604	None	False	NR_027620
MKN7_STOMACH	amplicon14	unknown_1	SCGB2B2	8.04485477332604	None	False	NM_001025591
MKN7_STOMACH	amplicon14	unknown_1	SCGB2B3P	8.04485477332604	None	False	NR_045208
MKN7_STOMACH	amplicon14	unknown_1	SLC7A10	7.817247409884994	None	False	NM_019849
MKN7_STOMACH	amplicon14	unknown_1	TMEM147	10.87889769884537	None	False	NM_001242597
MKN7_STOMACH	amplicon14	unknown_1	TMEM147-AS1	8.248297047826588	None	False	NR_038396
MKN7_STOMACH	amplicon14	unknown_1	UBA2	8.04485477332604	None	False	NM_005499
MKN7_STOMACH	amplicon14	unknown_1	UQCRFS1	7.0305623093553615	None	False	NM_006003
MKN7_STOMACH	amplicon14	unknown_1	USF2	13.458930541480365	None	False	NM_001321150
MKN7_STOMACH	amplicon14	unknown_1	VSTM2B	7.030562309355357	None	False	NM_001146339
MKN7_STOMACH	amplicon14	unknown_1	WDR88	7.817247409884994	None	False	NM_173479
MKN7_STOMACH	amplicon14	unknown_1	WTIP	8.04485477332604	None	False	NM_001080436
MKN7_STOMACH	amplicon14	unknown_1	ZFP14	6.30909115053416	5p_3p	False	NM_001297619
MKN7_STOMACH	amplicon14	unknown_1	ZNF181	9.34084733328349	None	False	NM_001145665
MKN7_STOMACH	amplicon14	unknown_1	ZNF302	8.04485477332604	None	False	NM_001289181
MKN7_STOMACH	amplicon14	unknown_1	ZNF599	8.177223480998547	None	False	NM_001007248
MKN7_STOMACH	amplicon14	unknown_1	ZNF807P	8.04485477332604	None	False	NR_146880
MKN7_STOMACH	amplicon15	Linear_1	ACSS1	7.321219626620279	None	False	NM_001252676
MKN7_STOMACH	amplicon15	Linear_1	APMAP	7.321219626620279	None	False	NM_020531
MKN7_STOMACH	amplicon15	Linear_1	CST7	7.321219626620279	None	False	NM_003650
MKN7_STOMACH	amplicon15	Linear_1	VSX1	7.321219626620279	None	False	NM_001256272
MKN7_STOMACH	amplicon16	ecDNA_1	BPIFA1	11.028785167495426	None	False	NM_130852
MKN7_STOMACH	amplicon16	ecDNA_1	BPIFA3	11.028785167495426	5p	False	NM_001042439
MKN7_STOMACH	amplicon16	ecDNA_1	BPIFB1	11.028785167495426	None	False	NM_033197
MKN7_STOMACH	amplicon16	unknown_1	BPIFA3	11.028785167495426	5p_3p	False	NM_001042439
MKN7_STOMACH	amplicon1	ecDNA_1	IGF2BP3	3.605513753566603	5p_3p	False	NM_006547
MKN7_STOMACH	amplicon1	ecDNA_1	IRF2BP2	7.975504937555605	None	False	NM_001077397
MKN7_STOMACH	amplicon1	ecDNA_1	PP2672	9.713390052524137	None	False	NR_148962
MKN7_STOMACH	amplicon1	unknown_1	IGF2BP3	3.605513753566603	5p_3p	False	NM_006547
MKN7_STOMACH	amplicon3	ecDNA_1	VIPR2	6.172527004083315	3p	False	NM_001308259
MKN7_STOMACH	amplicon4	Linear_1	DKK4	5.810088810128413	None	False	NM_014420
MKN7_STOMACH	amplicon4	Linear_1	POLB	5.810088810128413	5p	False	NM_002690
MKN7_STOMACH	amplicon4	Linear_1	SLC20A2	5.810088810128413	5p	False	NM_001257181
MKN7_STOMACH	amplicon4	Linear_1	VDAC3	5.810088810128413	None	False	NM_001135694
MKN7_STOMACH	amplicon5	ecDNA_1	TBC1D31	8.855409444340898	None	False	NM_001145088
MKN7_STOMACH	amplicon5	unknown_1	C8orf76	5.140088267111569	None	False	NM_032847
MKN7_STOMACH	amplicon5	unknown_1	FAM83A	5.140088267111569	None	False	NM_207006
MKN7_STOMACH	amplicon5	unknown_1	FAM83A-AS1	5.140088267111569	None	False	NR_024479
MKN7_STOMACH	amplicon5	unknown_1	ZHX1	5.140088267111569	5p	False	NM_001017926
MKN7_STOMACH	amplicon5	unknown_1	ZHX1-C8orf76	5.140088267111569	5p	False	NM_001204180
MKN7_STOMACH	amplicon6	Complex-non-cyclic_1	CASC11	8.872566225327876	None	False	NR_117102
MKN7_STOMACH	amplicon6	Complex-non-cyclic_1	CASC19	8.430687549792882	None	False	NR_120364
MKN7_STOMACH	amplicon6	Complex-non-cyclic_1	CASC21	15.925125081774185	None	False	NR_117099
MKN7_STOMACH	amplicon6	Complex-non-cyclic_1	CASC8	8.62153606960227	None	False	NR_117100
MKN7_STOMACH	amplicon6	Complex-non-cyclic_1	CCAT1	15.925125081774185	None	False	NR_108049
MKN7_STOMACH	amplicon6	Complex-non-cyclic_1	CCAT2	8.62153606960227	None	False	NR_109834
MKN7_STOMACH	amplicon6	Complex-non-cyclic_1	LRATD2	8.257231199087094	None	False	NM_174911
MKN7_STOMACH	amplicon6	Complex-non-cyclic_1	MYC	8.872566225327876	None	True	NM_001354870
MKN7_STOMACH	amplicon6	Complex-non-cyclic_1	PCAT1	8.257231199087094	None	False	NR_045262
MKN7_STOMACH	amplicon6	Complex-non-cyclic_1	PCAT2	8.257231199087094	None	False	NR_119373
MKN7_STOMACH	amplicon6	Complex-non-cyclic_1	POU5F1B	8.62153606960227	None	False	NM_001159542
MKN7_STOMACH	amplicon6	Complex-non-cyclic_1	PRNCR1	8.257231199087094	None	False	NR_109833
MKN7_STOMACH	amplicon6	Complex-non-cyclic_1	PVT1	8.872566225327876	None	True	NR_003367
MKN7_STOMACH	amplicon6	Complex-non-cyclic_1	TMEM75	8.872566225327876	None	False	NR_103558
MKN7_STOMACH	amplicon7	ecDNA_1	CACNB1	34.42181145833399	None	False	NM_000723
MKN7_STOMACH	amplicon7	ecDNA_1	CDK12	26.882903511847438	None	True	NM_016507
MKN7_STOMACH	amplicon7	ecDNA_1	ERBB2	74.8883084072092	None	True	NM_001289938
MKN7_STOMACH	amplicon7	ecDNA_1	FBXL20	13.42367731430956	None	False	NM_032875
MKN7_STOMACH	amplicon7	ecDNA_1	GRB7	35.98538629171253	None	False	NM_005310
MKN7_STOMACH	amplicon7	ecDNA_1	IKZF3	52.708848175172506	None	False	NM_001284516
MKN7_STOMACH	amplicon7	ecDNA_1	MED1	13.42367731430956	None	False	NM_004774
MKN7_STOMACH	amplicon7	ecDNA_1	MIEN1	35.98538629171253	None	True	NM_001330206
MKN7_STOMACH	amplicon7	ecDNA_1	NEUROD2	30.657207551915075	None	False	NM_006160
MKN7_STOMACH	amplicon7	ecDNA_1	PGAP3	37.91388635337909	None	False	NM_033419
MKN7_STOMACH	amplicon7	ecDNA_1	PNMT	37.91388635337909	None	False	NR_073461
MKN7_STOMACH	amplicon7	ecDNA_1	PPP1R1B	49.14818064446052	None	False	NM_032192
MKN7_STOMACH	amplicon7	ecDNA_1	RPL19	27.050824848239888	None	False	NM_000981
MKN7_STOMACH	amplicon7	ecDNA_1	STAC2	13.42367731430956	None	False	NM_198993
MKN7_STOMACH	amplicon7	ecDNA_1	STARD3	37.91388635337909	None	False	NM_001165938
MKN7_STOMACH	amplicon7	ecDNA_1	TCAP	37.91388635337909	None	False	NM_003673
MKN7_STOMACH	amplicon7	ecDNA_1	ZPBP2	24.067885667038386	None	False	NM_199321
MKN7_STOMACH	amplicon7	unknown_1	C9orf152	5.484902282389033	3p	False	NM_001012993
MKN7_STOMACH	amplicon7	unknown_1	TXN	5.484902282389033	None	True	NM_001244938
MKN7_STOMACH	amplicon7	unknown_1	TXNDC8	5.484902282389033	None	False	NM_001003936
MKN7_STOMACH	amplicon8	Linear_1	NAIF1	6.316719474029032	None	False	NM_197956
MKN7_STOMACH	amplicon8	Linear_1	SLC25A25	6.316719474029032	None	False	NM_001330988
MKN7_STOMACH	amplicon9	ecDNA_1	AIP	7.522151137825156	None	False	NM_003977
MKN7_STOMACH	amplicon9	ecDNA_1	C11orf72	7.522151137825156	None	False	NR_130935
MKN7_STOMACH	amplicon9	ecDNA_1	CABP2	7.522151137825156	None	False	NM_001318496
MKN7_STOMACH	amplicon9	ecDNA_1	CABP4	7.522151137825156	None	False	NM_001300896
MKN7_STOMACH	amplicon9	ecDNA_1	CARNS1	7.522151137825156	None	False	NM_001166222
MKN7_STOMACH	amplicon9	ecDNA_1	CDK2AP2	7.522151137825156	None	False	NM_001271849
MKN7_STOMACH	amplicon9	ecDNA_1	CLCF1	7.522151137825156	None	False	NM_013246
MKN7_STOMACH	amplicon9	ecDNA_1	CORO1B	7.522151137825156	None	False	NM_020441
MKN7_STOMACH	amplicon9	ecDNA_1	DOC2GP	7.522151137825156	None	False	NR_033791
MKN7_STOMACH	amplicon9	ecDNA_1	GPR152	7.522151137825156	None	False	NM_206997
MKN7_STOMACH	amplicon9	ecDNA_1	GSTP1	7.522151137825156	None	False	NM_000852
MKN7_STOMACH	amplicon9	ecDNA_1	NDUFV1	7.522151137825156	None	False	NM_001166102
MKN7_STOMACH	amplicon9	ecDNA_1	NUDT8	6.182271513285678	None	False	NM_001243750
MKN7_STOMACH	amplicon9	ecDNA_1	PITPNM1	7.522151137825156	None	False	NM_001130848
MKN7_STOMACH	amplicon9	ecDNA_1	POLD4	7.522151137825156	None	False	NR_046411
MKN7_STOMACH	amplicon9	ecDNA_1	PPP1CA	7.522151137825156	None	False	NM_002708
MKN7_STOMACH	amplicon9	ecDNA_1	PTPRCAP	7.522151137825156	None	False	NM_005608
MKN7_STOMACH	amplicon9	ecDNA_1	RAD9A	7.522151137825156	None	False	NM_004584
MKN7_STOMACH	amplicon9	ecDNA_1	RPS6KB2	7.522151137825156	None	False	NM_003952
MKN7_STOMACH	amplicon9	ecDNA_1	TBC1D10C	7.522151137825156	None	False	NM_001256508
MKN7_STOMACH	amplicon9	ecDNA_1	TBX10	6.182271513285678	None	False	NM_005995
MKN7_STOMACH	amplicon9	ecDNA_1	TMEM134	7.522151137825156	None	False	NM_001078651
MSTO211H_PLEURA	amplicon1	Complex-non-cyclic_1	COL22A1	4.837994159063686	5p_3p	False	NM_152888
MSTO211H_PLEURA	amplicon2	ecDNA_1	CASC11	98.95398531269083	3p	False	NR_117102
MSTO211H_PLEURA	amplicon2	ecDNA_1	MYC	98.95398531269083	None	True	NM_001354870
MSTO211H_PLEURA	amplicon2	ecDNA_1	PVT1	114.88119460917223	None	True	NR_003367
MSTO211H_PLEURA	amplicon2	ecDNA_1	TMEM75	98.95398531269083	None	False	NR_103558
MSTO211H_PLEURA	amplicon3	Complex-non-cyclic_1	AARS1	4.734335946482598	5p	False	NM_001605
MSTO211H_PLEURA	amplicon3	Complex-non-cyclic_1	CLEC18B	9.91976330994915	None	False	NM_001011880
MSTO211H_PLEURA	amplicon3	Complex-non-cyclic_1	CLEC18C	6.2804005796918805	None	False	NM_173619
MSTO211H_PLEURA	amplicon3	Complex-non-cyclic_1	EXOSC6	4.734335946482598	None	False	NM_058219
MSTO211H_PLEURA	amplicon3	Complex-non-cyclic_1	NPIPB15	11.490018353908185	None	False	NM_001306094
MSTO211H_PLEURA	amplicon3	Complex-non-cyclic_1	PDPR	11.621149497225012	None	False	NM_001322118
MSTO211H_PLEURA	amplicon3	Complex-non-cyclic_1	PSMD7	4.643006886001363	None	False	NM_002811
MSTO211H_PLEURA	amplicon3	Complex-non-cyclic_1	SMG1P7	4.734335946482598	None	False	NR_033959
NCIH1092_LUNG	amplicon1	BFB_1	ACOT7	7.532565798520855	None	False	NM_181866
NCIH1092_LUNG	amplicon1	BFB_1	CHD5	7.532565798520855	None	False	NM_015557
NCIH1092_LUNG	amplicon1	BFB_1	DNAJC11	7.038581306259373	None	False	NM_018198
NCIH1092_LUNG	amplicon1	BFB_1	ESPN	7.532565798520855	None	False	NM_001367474
NCIH1092_LUNG	amplicon1	BFB_1	GPR153	7.532565798520855	None	False	NM_207370
NCIH1092_LUNG	amplicon1	BFB_1	HES2	7.532565798520855	None	False	NM_019089
NCIH1092_LUNG	amplicon1	BFB_1	HES3	7.532565798520855	None	False	NM_001024598
NCIH1092_LUNG	amplicon1	BFB_1	ICMT	7.532565798520855	None	False	NM_012405
NCIH1092_LUNG	amplicon1	BFB_1	KCNAB2	7.532565798520855	None	False	NM_001199861
NCIH1092_LUNG	amplicon1	BFB_1	KLHL21	7.038581306259373	None	False	NM_014851
NCIH1092_LUNG	amplicon1	BFB_1	NOL9	7.532565798520855	None	False	NM_024654
NCIH1092_LUNG	amplicon1	BFB_1	NPHP4	7.532565798520855	3p	False	NM_001291593
NCIH1092_LUNG	amplicon1	BFB_1	PHF13	7.038581306259373	None	False	NM_153812
NCIH1092_LUNG	amplicon1	BFB_1	PLEKHG5	7.532565798520855	None	False	NM_001265593
NCIH1092_LUNG	amplicon1	BFB_1	RNF207	7.532565798520855	None	False	NM_207396
NCIH1092_LUNG	amplicon1	BFB_1	RPL22	7.532565798520855	None	True	NM_000983
NCIH1092_LUNG	amplicon1	BFB_1	TAS1R1	7.532565798520855	None	False	NM_138697
NCIH1092_LUNG	amplicon1	BFB_1	THAP3	7.038581306259373	None	False	NM_001195753
NCIH1092_LUNG	amplicon1	BFB_1	TNFRSF25	7.532565798520855	None	False	NM_148965
NCIH1092_LUNG	amplicon1	BFB_1	ZBTB48	7.038581306259373	None	False	NM_001278647
NCIH1092_LUNG	amplicon2	ecDNA_1	BMP8B	55.29594900272702	None	False	NM_001720
NCIH1092_LUNG	amplicon2	ecDNA_1	CAP1	8.974680678435611	None	False	NM_001350479
NCIH1092_LUNG	amplicon2	ecDNA_1	COL9A2	8.326109359362365	None	False	NM_001852
NCIH1092_LUNG	amplicon2	ecDNA_1	HEYL	10.269782263960654	3p	False	NM_014571
NCIH1092_LUNG	amplicon2	ecDNA_1	HPCAL4	26.689969879033104	None	False	NM_016257
NCIH1092_LUNG	amplicon2	ecDNA_1	MACF1	21.34507469058701	5p_3p	False	NM_012090
NCIH1092_LUNG	amplicon2	ecDNA_1	MFSD2A	8.965828102191553	None	False	NM_001287808
NCIH1092_LUNG	amplicon2	ecDNA_1	MYCL	87.21764032518658	None	True	NM_001033082
NCIH1092_LUNG	amplicon2	ecDNA_1	NT5C1A	10.269782263960654	None	False	NM_032526
NCIH1092_LUNG	amplicon2	ecDNA_1	OXCT2	43.645763526470155	None	False	NM_022120
NCIH1092_LUNG	amplicon2	ecDNA_1	PABPC4	9.539388191963443	None	False	NM_001135654
NCIH1092_LUNG	amplicon2	ecDNA_1	PABPC4-AS1	9.539388191963443	None	False	NR_125979
NCIH1092_LUNG	amplicon2	ecDNA_1	PPIE	43.645763526470155	None	False	NR_036543
NCIH1092_LUNG	amplicon2	ecDNA_1	PPIEL	9.539388191963443	3p	False	NR_003929
NCIH1092_LUNG	amplicon2	ecDNA_1	PPT1	8.974680678435611	None	False	NM_001142604
NCIH1092_LUNG	amplicon2	ecDNA_1	RLF	38.17219209400509	None	False	NM_012421
NCIH1092_LUNG	amplicon2	ecDNA_1	SNORA55	9.539388191963443	None	False	NR_002983
NCIH1092_LUNG	amplicon2	ecDNA_1	TMCO2	8.326109359362365	None	False	NM_001008740
NCIH1092_LUNG	amplicon2	ecDNA_1	TRIT1	41.5626805182328	3p	False	NM_017646
NCIH1092_LUNG	amplicon2	ecDNA_1	ZMPSTE24	8.326109359362365	None	False	NM_005857
NCIH1092_LUNG	amplicon2	unknown_1	BMP8A	5.091908727431033	None	False	NM_181809
NCIH1092_LUNG	amplicon2	unknown_1	MACF1	21.34507469058701	5p	False	NM_012090
NCIH1092_LUNG	amplicon2	unknown_1	OXCT2P1	5.091908727431033	None	False	NR_132962
NCIH1092_LUNG	amplicon2	unknown_1	PPIEL	9.539388191963443	5p	False	NR_003929
NCIH1184_LUNG	amplicon1	ecDNA_1	AKIRIN1	5.950255130831956	None	False	NM_001136275
NCIH1184_LUNG	amplicon1	ecDNA_1	BMP8A	9.918452713720981	None	False	NM_181809
NCIH1184_LUNG	amplicon1	ecDNA_1	BMP8B	11.875721333485194	None	False	NM_001720
NCIH1184_LUNG	amplicon1	ecDNA_1	C1orf109	10.881313241046323	None	False	NM_001350755
NCIH1184_LUNG	amplicon1	ecDNA_1	C1orf122	11.442116767205848	None	False	NM_198446
NCIH1184_LUNG	amplicon1	ecDNA_1	CAP1	10.405290009693422	None	False	NM_001350479
NCIH1184_LUNG	amplicon1	ecDNA_1	CDCA8	10.881313241046323	None	False	NM_018101
NCIH1184_LUNG	amplicon1	ecDNA_1	CITED4	11.416865859995273	None	False	NM_133467
NCIH1184_LUNG	amplicon1	ecDNA_1	COL9A2	11.640784637119577	None	False	NM_001852
NCIH1184_LUNG	amplicon1	ecDNA_1	CTPS1	11.059048186964002	None	False	NM_001905
NCIH1184_LUNG	amplicon1	ecDNA_1	DNALI1	10.151874319127947	None	False	NM_003462
NCIH1184_LUNG	amplicon1	ecDNA_1	EPHA10	10.881313241046323	None	False	NM_001099439
NCIH1184_LUNG	amplicon1	ecDNA_1	EXO5	9.529515370326711	None	False	NM_022774
NCIH1184_LUNG	amplicon1	ecDNA_1	FHL3	11.118233837311568	None	False	NM_001243878
NCIH1184_LUNG	amplicon1	ecDNA_1	GJA9	6.451971550370786	None	False	NM_030772
NCIH1184_LUNG	amplicon1	ecDNA_1	GJA9-MYCBP	6.451971550370786	None	False	NR_037633
NCIH1184_LUNG	amplicon1	ecDNA_1	GNL2	10.151874319127947	None	False	NM_001323623
NCIH1184_LUNG	amplicon1	ecDNA_1	HEYL	11.674889122913488	None	False	NM_014571
NCIH1184_LUNG	amplicon1	ecDNA_1	HPCAL4	11.875721333485192	None	False	NM_016257
NCIH1184_LUNG	amplicon1	ecDNA_1	INPP5B	11.442116767205848	None	False	NM_001350227
NCIH1184_LUNG	amplicon1	ecDNA_1	KCNQ4	11.599069848625572	None	False	NM_004700
NCIH1184_LUNG	amplicon1	ecDNA_1	KIAA0754	6.1797630100928815	None	False	NM_015038
NCIH1184_LUNG	amplicon1	ecDNA_1	MACF1	7.977298159489318	None	False	NM_012090
NCIH1184_LUNG	amplicon1	ecDNA_1	MANEAL	11.442116767205848	None	False	NM_001031740
NCIH1184_LUNG	amplicon1	ecDNA_1	MEAF6	10.801039335607273	None	False	NR_073090
NCIH1184_LUNG	amplicon1	ecDNA_1	MFSD2A	8.782870353826931	None	False	NM_001287808
NCIH1184_LUNG	amplicon1	ecDNA_1	MTF1	11.442116767205848	None	False	NM_005955
NCIH1184_LUNG	amplicon1	ecDNA_1	MYCBP	6.451971550370786	None	False	NR_037632
NCIH1184_LUNG	amplicon1	ecDNA_1	MYCL	11.04032793916035	None	True	NM_001033082
NCIH1184_LUNG	amplicon1	ecDNA_1	NDUFS5	5.950255130831956	None	False	NM_001184979
NCIH1184_LUNG	amplicon1	ecDNA_1	NFYC	11.599069848625572	None	False	NM_001142589
NCIH1184_LUNG	amplicon1	ecDNA_1	NFYC-AS1	10.707137247247202	None	False	NR_024567
NCIH1184_LUNG	amplicon1	ecDNA_1	NT5C1A	11.674889122913488	None	False	NM_032526
NCIH1184_LUNG	amplicon1	ecDNA_1	OXCT2	10.540161794210642	None	False	NM_022120
NCIH1184_LUNG	amplicon1	ecDNA_1	OXCT2P1	9.918452713720981	None	False	NR_132962
NCIH1184_LUNG	amplicon1	ecDNA_1	PABPC4	6.602551470858619	None	False	NM_001135654
NCIH1184_LUNG	amplicon1	ecDNA_1	PABPC4-AS1	6.602551470858619	None	False	NR_125979
NCIH1184_LUNG	amplicon1	ecDNA_1	POU3F1	11.118233837311568	None	False	NM_002699
NCIH1184_LUNG	amplicon1	ecDNA_1	PPIE	11.875721333485194	None	False	NR_036543
NCIH1184_LUNG	amplicon1	ecDNA_1	PPIEL	9.918452713720981	None	False	NR_003929
NCIH1184_LUNG	amplicon1	ecDNA_1	PPT1	10.405290009693422	None	False	NM_001142604
NCIH1184_LUNG	amplicon1	ecDNA_1	RHBDL2	6.451971550370786	None	False	NM_001304746
NCIH1184_LUNG	amplicon1	ecDNA_1	RIMS3	10.707137247247202	None	False	NM_014747
NCIH1184_LUNG	amplicon1	ecDNA_1	RLF	9.579416766770015	None	False	NM_012421
NCIH1184_LUNG	amplicon1	ecDNA_1	RRAGC	6.451971550370786	None	False	NM_001271851
NCIH1184_LUNG	amplicon1	ecDNA_1	RSPO1	10.881313241046323	None	False	NM_001242908
NCIH1184_LUNG	amplicon1	ecDNA_1	SF3A3	11.118233837311568	None	False	NM_001320830
NCIH1184_LUNG	amplicon1	ecDNA_1	SLFNL1	10.822066990903698	5p	False	NM_144990
NCIH1184_LUNG	amplicon1	ecDNA_1	SLFNL1-AS1	10.822066990903698	3p	False	NR_037868
NCIH1184_LUNG	amplicon1	ecDNA_1	SMAP2	9.75759742012564	None	False	NM_022733
NCIH1184_LUNG	amplicon1	ecDNA_1	SNIP1	10.18741026678891	None	False	NM_024700
NCIH1184_LUNG	amplicon1	ecDNA_1	SNORA55	6.602551470858619	None	False	NR_002983
NCIH1184_LUNG	amplicon1	ecDNA_1	TMCO2	9.397212778139714	None	False	NM_001008740
NCIH1184_LUNG	amplicon1	ecDNA_1	TRIT1	11.04032793916035	None	False	NM_017646
NCIH1184_LUNG	amplicon1	ecDNA_1	UTP11	11.118233837311568	None	False	NM_016037
NCIH1184_LUNG	amplicon1	ecDNA_1	YRDC	11.442116767205848	None	False	NM_024640
NCIH1184_LUNG	amplicon1	ecDNA_1	ZC3H12A	12.147357408660637	None	False	NM_001323551
NCIH1184_LUNG	amplicon1	ecDNA_1	ZFP69	9.529515370326711	None	False	NM_001320179
NCIH1184_LUNG	amplicon1	ecDNA_1	ZFP69B	9.529515370326711	None	False	NM_001369565
NCIH1184_LUNG	amplicon1	ecDNA_1	ZMPSTE24	9.397212778139714	None	False	NM_005857
NCIH1184_LUNG	amplicon1	ecDNA_1	ZNF684	9.529515370326711	None	False	NM_152373
NCIH1341_LUNG	amplicon1	BFB_1	CASC11	6.932006142174169	3p	False	NR_117102
NCIH1341_LUNG	amplicon1	BFB_1	MYC	6.932006142174169	None	True	NM_001354870
NCIH1341_LUNG	amplicon1	BFB_1	PVT1	6.674925262699919	3p	True	NR_003367
NCIH1355_LUNG	amplicon2	Linear_1	PDE4D	5.268126346571448	None	False	NM_001197223
NCIH1355_LUNG	amplicon2	Linear_1	RAB3C	5.268126346571448	5p	False	NM_001317915
NCIH1355_LUNG	amplicon3	ecDNA_1	CNTN1	5.437228831521696	None	False	NM_001843
NCIH1355_LUNG	amplicon3	ecDNA_1	GXYLT1	7.178311489250496	5p	False	NM_001099650
NCIH1355_LUNG	amplicon3	ecDNA_1	LRRK2	8.413765349711428	5p	False	NM_198578
NCIH1355_LUNG	amplicon3	ecDNA_1	MUC19	8.413765349711428	None	False	NM_173600
NCIH1355_LUNG	amplicon3	ecDNA_1	PDZRN4	7.019980409285821	None	False	NM_001164595
NCIH1355_LUNG	amplicon3	unknown_1	GXYLT1	7.178311489250496	5p_3p	False	NM_001099650
NCIH1355_LUNG	amplicon3	unknown_1	LRRK2	8.413765349711428	3p	False	NM_198578
NCIH1355_LUNG	amplicon3	unknown_1	PPHLN1	5.578796473945406	None	False	NM_201515
NCIH1355_LUNG	amplicon3	unknown_1	PRICKLE1	5.578796473945406	None	False	NM_001144881
NCIH1355_LUNG	amplicon3	unknown_1	YAF2	5.578796473945406	3p	False	NR_135139
NCIH1355_LUNG	amplicon3	unknown_1	ZCRB1	5.578796473945406	None	False	NM_033114
NCIH1355_LUNG	amplicon4	Linear_1	DBX2	4.502232637847301	None	False	NM_001004329
NCIH1355_LUNG	amplicon4	Linear_1	NELL2	4.502232637847301	None	False	NM_001145109
NCIH1355_LUNG	amplicon4	Linear_1	RACGAP1P	4.502232637847301	None	False	NR_026583
NCIH1355_LUNG	amplicon5	Linear_1	FBXO21	4.874506169230144	5p	False	NM_015002
NCIH1355_LUNG	amplicon5	Linear_1	TESC	4.654337623073711	3p	False	NR_031766
NCIH1355_LUNG	amplicon5	Linear_1	TESC-AS1	4.874506169230144	None	False	NR_120464
NCIH1435_LUNG	amplicon1	BFB_1	SOX14	4.856261560419193	None	False	NM_004189
NCIH1435_LUNG	amplicon2	ecDNA_1	AAMDC	38.20856748987986	None	False	NM_001316960
NCIH1435_LUNG	amplicon2	ecDNA_1	ACER3	16.97826651278485	3p	False	NM_018367
